root/Europe&CentralAsia/Ireland,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.2,0,0.1,0.4,0.5,0.5,0.2,0.6,0.4,0,0
root/Europe&CentralAsia/Italy,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.6,0.6,0.6,0.7,0.7,0.8,1.1,1.1,1.1,1.3,1.1,0,0
root/Europe&CentralAsia/Kazakhstan,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1,0,0,0,0,10.1,7.7,5.8,3.6,7.1,1.2,0.5,0.4,0.4,0.3,0.1,0.1,0,0,0.1,0
root/Europe&CentralAsia/Kosovo,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1,0,4.2,3.8,0,0,3.0,2.8,1.9,1.0,0.6,1.0,0.7,0
root/Europe&CentralAsia/KyrgyzRepublic,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.2,0,32.2,28.9,27.8,24.7,14.0,15.7,10.9,10.3,5.9,4.1,5.7,4.0,4.7,5.6,3.5,4.7,3.4
root/Europe&CentralAsia/Latvia,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,1.0,1.8,0,0,0,0,0,0,0,2.3,2.1,1.3,0.6,1.0,1.7,1.5,1.0,1.0,1.1,0.7,0.7,0
root/Europe&CentralAsia/Lithuania,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,0,0,0,0,0,0,0,0,0,0,2.7,1.8,1.3,1.1,1.3,2.0,1.6,0.7,0.9,0.8,1.2,0.8,0
root/Europe&CentralAsia/Luxembourg,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0
root/Europe&CentralAsia/MacedoniaFYR,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.2,8.3,6.4,5.4,4.5,0,0
root/Europe&CentralAsia/Moldova,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,23.1,30.5,28.6,23.1,14.8,8.7,9.5,13.0,3.1,1.8,2.0,1.7,1.1,0.7,0.6,0.3,0.1,0.2,0.2
