root/Sub-SaharanAfrica,root,15830000.0,19020000.0,36430000.0,20930000.0,26560000.0,27750000.0,35490000.0,31940000.0,39780000.0,33840000.0,34680000.0,31170000.0
root/Sub-SaharanAfrica/Angola,root/Sub-SaharanAfrica,430000.0,450000.0,810000.0,460000.0,600000.0,700000.0,790000.0,510000.0,760000.0,740000.0,1060000.0,1300000.0
root/Sub-SaharanAfrica/Benin,root/Sub-SaharanAfrica,100000.0,240000.0,170000.0,470000.0,490000.0,470000.0,600000.0,390000.0,380000.0,370000.0,480000.0,480000.0
root/Sub-SaharanAfrica/Botswana,root/Sub-SaharanAfrica,530000.0,690000.0,970000.0,470000.0,670000.0,650000.0,730000.0,740000.0,1070000.0,940000.0,900000.0,750000.0
root/Sub-SaharanAfrica/BurkinaFaso,root/Sub-SaharanAfrica,270000.0,280000.0,540000.0,280000.0,340000.0,600000.0,780000.0,670000.0,630000.0,610000.0,650000.0,630000.0
root/Sub-SaharanAfrica/Burundi,root/Sub-SaharanAfrica,380000.0,390000.0,340000.0,380000.0,440000.0,640000.0,1130000.0,440000.0,630000.0,510000.0,550000.0,490000.0
root/Sub-SaharanAfrica/CaboVerde,root/Sub-SaharanAfrica,0,100000.0,30000.0,0,0,0,80000.0,0,0,0,0,0
root/Sub-SaharanAfrica/Cameroon,root/Sub-SaharanAfrica,350000.0,440000.0,430000.0,570000.0,680000.0,540000.0,710000.0,720000.0,1370000.0,1010000.0,960000.0,730000.0
root/Sub-SaharanAfrica/CentralAfricanRepublic,root/Sub-SaharanAfrica,330000.0,240000.0,430000.0,600000.0,570000.0,420000.0,550000.0,480000.0,850000.0,900000.0,900000.0,640000.0
root/Sub-SaharanAfrica/Chad,root/Sub-SaharanAfrica,290000.0,80000.0,580000.0,160000.0,380000.0,630000.0,890000.0,720000.0,710000.0,630000.0,640000.0,560000.0
root/Sub-SaharanAfrica/Comoros,root/Sub-SaharanAfrica,50000.0,20000.0,140000.0,0,0,0,0,0,0,0,0,0
root/Sub-SaharanAfrica/CongoDemRep,root/Sub-SaharanAfrica,810000.0,480000.0,310000.0,700000.0,930000.0,0,1460000.0,910000.0,2110000.0,1880000.0,1640000.0,1740000.0
root/Sub-SaharanAfrica/CongoRep,root/Sub-SaharanAfrica,400000.0,740000.0,460000.0,460000.0,590000.0,1720000.0,720000.0,690000.0,730000.0,680000.0,650000.0,550000.0
root/Sub-SaharanAfrica/CotedIvoire,root/Sub-SaharanAfrica,330000.0,390000.0,620000.0,720000.0,790000.0,720000.0,950000.0,850000.0,810000.0,680000.0,1060000.0,800000.0
root/Sub-SaharanAfrica/EquatorialGuinea,root/Sub-SaharanAfrica,80000.0,30000.0,0,0,0,0,0,0,0,0,80000.0,250000.0
root/Sub-SaharanAfrica/Eritrea,root/Sub-SaharanAfrica,130000.0,180000.0,960000.0,280000.0,210000.0,350000.0,440000.0,330000.0,350000.0,40000.0,90000.0,60000.0
root/Sub-SaharanAfrica/Ethiopia,root/Sub-SaharanAfrica,750000.0,770000.0,2330000.0,1590000.0,1990000.0,1600000.0,1750000.0,1770000.0,1750000.0,1260000.0,880000.0,820000.0
root/Sub-SaharanAfrica/Gabon,root/Sub-SaharanAfrica,370000.0,160000.0,330000.0,490000.0,590000.0,480000.0,510000.0,540000.0,520000.0,480000.0,500000.0,470000.0
root/Sub-SaharanAfrica/GambiaThe,root/Sub-SaharanAfrica,0,90000.0,200000.0,170000.0,80000.0,210000.0,250000.0,140000.0,130000.0,30000.0,140000.0,80000.0
root/Sub-SaharanAfrica/Ghana,root/Sub-SaharanAfrica,550000.0,290000.0,660000.0,430000.0,640000.0,800000.0,940000.0,590000.0,730000.0,580000.0,840000.0,790000.0
root/Sub-SaharanAfrica/Guinea,root/Sub-SaharanAfrica,210000.0,100000.0,470000.0,520000.0,540000.0,560000.0,240000.0,510000.0,530000.0,490000.0,600000.0,390000.0
root/Sub-SaharanAfrica/GuineaBissau,root/Sub-SaharanAfrica,0,80000.0,30000.0,80000.0,100000.0,0,80000.0,30000.0,0,0,20000.0,10000.0
root/Sub-SaharanAfrica/Kenya,root/Sub-SaharanAfrica,310000.0,870000.0,1680000.0,650000.0,1050000.0,820000.0,1050000.0,1020000.0,1870000.0,1670000.0,1310000.0,1360000.0
root/Sub-SaharanAfrica/Lesotho,root/Sub-SaharanAfrica,510000.0,330000.0,710000.0,610000.0,860000.0,720000.0,1060000.0,890000.0,1070000.0,560000.0,570000.0,530000.0
root/Sub-SaharanAfrica/Liberia,root/Sub-SaharanAfrica,0,10000.0,180000.0,0,40000.0,330000.0,380000.0,510000.0,750000.0,710000.0,690000.0,610000.0
root/Sub-SaharanAfrica/Madagascar,root/Sub-SaharanAfrica,350000.0,210000.0,590000.0,530000.0,600000.0,560000.0,570000.0,620000.0,690000.0,560000.0,620000.0,540000.0
root/Sub-SaharanAfrica/Malawi,root/Sub-SaharanAfrica,1010000.0,580000.0,1020000.0,720000.0,840000.0,870000.0,1120000.0,1100000.0,1150000.0,880000.0,1170000.0,1020000.0
root/Sub-SaharanAfrica/Mali,root/Sub-SaharanAfrica,70000.0,280000.0,800000.0,560000.0,410000.0,600000.0,640000.0,410000.0,390000.0,510000.0,470000.0,420000.0
root/Sub-SaharanAfrica/Mauritania,root/Sub-SaharanAfrica,0,60000.0,190000.0,320000.0,210000.0,130000.0,110000.0,160000.0,210000.0,160000.0,150000.0,140000.0
root/Sub-SaharanAfrica/Mauritius,root/Sub-SaharanAfrica,0,20000.0,490000.0,0,0,0,0,0,0,0,0,0
root/Sub-SaharanAfrica/Mozambique,root/Sub-SaharanAfrica,660000.0,870000.0,1540000.0,640000.0,1170000.0,850000.0,750000.0,1140000.0,1270000.0,1120000.0,1280000.0,1200000.0
