root/Europe&CentralAsia/Kosovo,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,0,17.7,17.4,0,0,13.8,13.9,11.0,7.0,5.1,6.2,4.8,0
root/Europe&CentralAsia/KyrgyzRepublic,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.3,0,55.3,52.9,51.8,49.4,34.9,38.5,29.9,29.4,22.6,20.8,22.8,21.4,22.5,24.3,20.9,23.1,20.9
root/Europe&CentralAsia/Latvia,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7,0,6.1,7.1,0,0,0,0,0,0,0,5.5,5.1,2.8,1.7,2.2,3.6,3.6,2.9,2.7,2.4,2.0,1.5,0
root/Europe&CentralAsia/Lithuania,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.7,0,0,0,0,0,0,0,0,0,0,7.0,4.5,2.7,1.9,2.1,3.8,3.2,1.8,2.0,1.9,2.3,1.6,0
root/Europe&CentralAsia/Luxembourg,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0.1,0.1,0.1,0.2,0,0
root/Europe&CentralAsia/MacedoniaFYR,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6,14.8,13.0,11.7,9.8,0,0
root/Europe&CentralAsia/Moldova,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.4,43.9,51.5,51.1,44.9,34.7,26.9,27.5,32.4,12.9,9.1,9.6,9.0,7.4,6.0,5.5,4.1,3.5,3.1,3.0
root/Europe&CentralAsia/Montenegro,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,2.0,1.2,0.7,1.3,0.8,1.4,2.7,2.4,1.1,0,0
root/Europe&CentralAsia/Netherlands,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.2,0.1,0.1,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.2,0
root/Europe&CentralAsia/Norway,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.2,0.2,0.1,0.2,0
root/Europe&CentralAsia/Poland,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7,0,0,19.2,0,1.8,2.1,2.3,2.5,2.7,2.2,2.3,2.6,1.8,1.3,1.0,0.9,0.9,0.9,0.8,0.8,0.8,0.6,0
root/Europe&CentralAsia/Portugal,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,1.0,1.0,0.6,0.7,0.7,0.5,0.6,0.9,1.5,1.7,1.3,1.1,0
root/Europe&CentralAsia/Romania,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,25.6,27.1,22.9,22.1,19.6,15.8,13.8,13.6,10.8,6.6,5.7,6.5,6.4,6.0,6.0,0,0,4.5
root/Europe&CentralAsia/RussianFederation,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.4,0,0,9.8,6.2,8.1,12.7,10.2,7.4,5.6,5.5,4.8,3.9,3.0,1.9,1.1,1.0,0.8,0.7,0.6,0.5,0.5,0.5,0
root/Europe&CentralAsia/Serbia,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,3.0,4.6,4.6,2.8,2.4,1.6,2.2,2.8,0,0,2.8,0,1.6,0
root/Europe&CentralAsia/SlovakRepublic,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,1.1,0.8,0.7,0.8,0.8,0.9,0.9,0.8,0.9,1.0,1.4,1.0,0
root/Europe&CentralAsia/Slovenia,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0.1,0,0,0,0,0.1,0.1,0,0,0
root/Europe&CentralAsia/Spain,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.1,1.0,1.1,0.7,0.8,1.1,1.0,1.6,1.4,1.6,1.4,1.5,0
root/Europe&CentralAsia/Sweden,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.5,1.1,0.4,0.4,0.5,0.4,0.4,0.5,0.4,0.5,0.6,0.6,0
root/Europe&CentralAsia/Switzerland,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0
root/Europe&CentralAsia/Tajikistan,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.0,0,0,0,48.7,37.3,0,0,30.0,0,22.5,0,0,0,0,0,18.9,0
root/Europe&CentralAsia/Turkey,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,11.1,0,0,0,0,0,0,12.2,0,0,0,0,0,0,0,10.4,12.8,9.3,9.0,7.6,6.5,5.4,5.0,4.8,4.1,3.7,3.2,2.9,3.1,2.5
root/Europe&CentralAsia/Turkmenistan,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Europe&CentralAsia/Ukraine,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,20.7,0,0,0,0,0,13.7,9.7,7.3,4.3,3.2,2.9,1.5,1.7,1.0,0.9,0.7,0.5,0.5,1.4,1.2
root/Europe&CentralAsia/UnitedKingdom,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.6,0.3,0.4,0.5,0.2,0.3,0.5,0.2,0.2,0.3,0.3,0
