root/Sub-SaharanAfricaMauritania,root,5.36,5.99,6.25,7.9,7.93,7.5,5.61,5.62,8.2,6.53,6.0,8.63,6.26
root/Sub-SaharanAfricaMauritius,root,13.13,12.26,11.53,17.17,17.43,14.76,16.68,15.37,23.86,24.72,20.02,29.88,28.64
root/Sub-SaharanAfricaMozambique,root,6.64,6.71,6.66,7.14,8.81,9.38,8.16,10.12,9.82,10.23,8.96,10.91,9.51
root/Sub-SaharanAfricaNamibia,root,6.28,6.61,8.52,8.37,11.12,13.61,14.45,12.02,15.18,15.5,18.94,18.45,14.32
root/Sub-SaharanAfricaNigeria,root,12.83,12.79,13.02,13.69,18.3,19.89,18.28,19.85,21.81,21.35,22.91,32.68,21.93
root/Sub-SaharanAfricaSaoTomeandPrincipe,root,0.91,1.28,1.57,1.64,2.54,2.38,3.33,2.13,2.28,6.87,6.07,6.04,6.04
root/Sub-SaharanAfricaSenegal,root,10.15,10.09,11.24,17.08,17.64,14.96,12.98,12.27,13.59,11.08,12.9,12.19,12.77
root/Sub-SaharanAfricaSeychelles,root,4.88,4.93,5.27,5.29,4.49,4.9,5.16,6.45,6.5,8.08,8.07,8.01,7.92
root/Sub-SaharanAfricaSierraLeone,root,5.84,6.5,5.12,5.08,4.74,5.56,5.8,5.41,7.4,5.15,5.64,8.3,7.61
root/Sub-SaharanAfricaSomalia,root,3.09,1.28,2.43,3.05,3.24,2.82,4.2,4.2,4.34,4.2,5.45,5.43,6.52
root/Sub-SaharanAfricaSouthAfrica,root,23.13,25.83,26.21,27.52,28.49,32.07,32.49,35.67,36.83,43.02,37.91,41.41,37.1
root/Sub-SaharanAfricaSudan,root,6.95,6.19,5.67,5.66,5.38,9.28,10.05,9.33,12.75,8.42,13.14,14.58,18.41
root/Sub-SaharanAfricaTanzania,root,8.1,8.59,8.71,10.58,10.46,9.54,10.61,11.49,11.07,11.1,11.81,10.62,9.67
root/Sub-SaharanAfricaTogo,root,10.19,10.62,11.09,10.63,12.56,14.42,14.24,14.08,14.07,14.76,19.09,20.44,30.29
