root/Europe&CentralAsia/Turkmenistan,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Europe&CentralAsia/Ukraine,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.7,42.7,0,0,0,0,0,38.0,38.0,37.9,38.0,38.8,36.6,36.4,35.4,35.2,34.9,35.0,35.1,34.6,35.6,35.1
root/Europe&CentralAsia/UnitedKingdom,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.0,41.3,41.9,43.0,41.6,41.7,41.8,40.7,40.0,40.5,41.2,40.6,0
root/Europe&CentralAsia/Uzbekistan,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.1,0,43.7,0,42.0,43.4,0,0,0,0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&Caribbean,root,53.4,46.6,222.79999999999998,62.7,63.4,116.69999999999999,60.0,265.2,288.0,162.6,458.20000000000005,381.1,278.20000000000005,537.3,390.40000000000003,402.40000000000003,505.20000000000005,620.3,582.0,799.1999999999999,810.1,694.3000000000001,752.4000000000001,811.3000000000001,746.7,844.7,847.6,891.3000000000001,667.7,762.7,807.1999999999999,637.8000000000001,744.7,778.9000000000001,737.2,833.4000000000001,676.6,661.3
root/LatinAmerica&Caribbean/Argentina,root/LatinAmerica&Caribbean,0,46.6,0,0,0,0,0,48.4,50.5,0,0,0,52.4,50.9,49.9,51.0,53.8,54.0,53.7,55.1,54.2,55.1,57.0,57.8,54.5,52.3,51.7,50.7,50.5,48.8,48.2,48.0,47.4,46.3,46.0,46.6,0,47.6
root/LatinAmerica&Caribbean/Belize,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.3,65.4,0,61.3,64.1,59.3,57.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&Caribbean/Bolivia,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,48.2,0,0,0,0,0,0,61.7,0,60.5,64.2,60.6,62.4,0,59.5,62.0,60.1,58.7,54.8,53.2,0,50.6,50.6,51.9,52.3,51.1,49.0
root/LatinAmerica&Caribbean/Brazil,root/LatinAmerica&Caribbean,0,0,62.3,62.7,63.4,62.9,60.0,62.8,63.7,65.5,67.3,64.6,0,57.1,64.3,0,63.8,63.9,63.8,63.8,63.3,0,62.5,62.4,61.8,60.8,60.7,60.1,59.3,58.6,58.2,0,57.5,57.2,57.4,56.3,56.1,0
root/LatinAmerica&Caribbean/Chile,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,61.4,0,0,62.5,0,60.1,0,61.5,0,60.1,0,60.7,0,58.0,0,0,56.8,0,0,54.0,0,0,54.8,0,53.8,0,53.7,0,53.6,0
root/LatinAmerica&Caribbean/Colombia,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,56.7,0,0,0,60.8,0,0,62.4,62.2,61.2,60.4,58.4,59.9,58.8,0,0,59.7,58.9,59.4,58.3,57.4,57.5,57.5,55.9,55.7
root/LatinAmerica&Caribbean/CostaRica,root/LatinAmerica&Caribbean,0,0,51.4,0,0,0,0,39.6,0,0,50.6,49.6,50.9,50.3,50.6,51.5,50.4,51.2,50.6,50.8,52.6,52.1,56.2,56.8,54.0,53.3,52.8,54.9,55.0,54.2,55.9,53.8,54.0,53.9,54.5,53.9,53.9,54.0
root/LatinAmerica&Caribbean/DominicanRepublic,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,52.4,0,0,55.5,0,0,56.5,0,0,0,52.7,53.7,0,0,56.6,55.6,54.6,57.0,57.1,55.2,56.9,54.1,53.4,54.2,52.5,52.9,51.5,53.0,50.0,50.6,51.1
root/LatinAmerica&Caribbean/Ecuador,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,54.4,0,0,0,0,0,0,57.9,0,0,0,54.8,62.5,60.7,0,0,57.9,58.3,57.5,56.9,58.0,54.6,53.5,53.9,51.0,51.1,52.2,50.6,51.3,50.5
root/LatinAmerica&Caribbean/ElSalvador,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,57.6,0,0,0,54.5,55.5,0,57.5,55.7,55.8,55.5,55.7,54.1,52.3,53.2,51.3,51.2,52.5,51.6,49.4,48.7,48.2,49.6,48.0,47.2,46.4
root/LatinAmerica&Caribbean/Guatemala,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,62.0,0,0,62.9,0,0,0,0,0,0,0,0,0,0,59.2,0,0,0,0,0,58.9,0,0,0,0,0,0,0,53.6,0,0
root/LatinAmerica&Caribbean/Guyana,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&Caribbean/Haiti,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.1,0,0,0,0
root/LatinAmerica&Caribbean/Honduras,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,63.3,61.2,56.7,56.9,58.0,59.3,59.8,59.6,57.2,60.8,59.0,0,58.8,59.4,61.7,61.8,62.9,60.8,60.0,59.2,55.4,57.1,60.2,59.9,56.7,55.1,54.0,54.2
