root/LatinAmerica&Caribbean/DominicanRepublic,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,8.85,13.79,8.85,8.85,17.56,8.69,9.24,9.04,8.93,9.19,8.2,4.24,5.52,0,5.06,7.29,7.28,7.54,0,6.53,4.9
root/LatinAmerica&Caribbean/Ecuador,root/LatinAmerica&Caribbean,0,0,0,0,0,8.35,11.72,11.38,11.37,11.03,10.9,11.34,10.07,11.78,10.82,10.49,9.84,9.68,7.21,7.14,6.18,5.19,7.08,5.1,5.18,0,6.43,7.96,8.39
root/LatinAmerica&Caribbean/ElSalvador,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,8.72,7.3,6.81,5.6,5.73,5.95,6.28,4.65,6.32,4.38,7.37,4.6,5.5,3.42,2.37,3.6,3.76,2.42,2.15,1.78,1.77,0
root/LatinAmerica&Caribbean/Grenada,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,21.58,0,0,16.77,10.29,16.25,11.28,10.37,0,0,8.36,9.32,9.14,0,9.31,11.63,12.68,10.94,0,10.55,11.34
root/LatinAmerica&Caribbean/Guatemala,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,8.06,0,6.58,6.04,5.15,5.14,5.8,5.73,5.96,4.85,5.97,5.44,4.75,3.06,3.15,2.66,2.53,2.44,1.93,1.6,1.52,0
root/LatinAmerica&Caribbean/Guyana,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,18.42,0,0,15.64,16.08,9.76,10.05,9.64,0,0,7.87,9.15,7.22,9.72,7.83,7.13,6.96,8.73,0,7.91,7.29
root/LatinAmerica&Caribbean/Haiti,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,2.81,3.26,0,0,0,0,5.1,5.58,2.9,6.76,5.83,4.31,6.34,7.06,5.97,6.09
root/LatinAmerica&Caribbean/Honduras,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,7.55,6.22,8.33,6.63,5.98,6.02,5.39,5.64,5.63,3.49,5.37,5.46,3.95,3.22,5.36,5.61,5.21,5.16,5.16,0,2.82,0
root/LatinAmerica&Caribbean/Jamaica,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,20.85,0,0,18.42,10.0,9.17,9.34,9.56,8.97,0,8.53,9.18,0,0,9.35,9.68,13.44,12.64,0,9.98,10.45
root/LatinAmerica&Caribbean/Mexico,root/LatinAmerica&Caribbean,0,0,0,13.03,0,0,0,7.5,12.16,12.48,12.22,5.89,14.64,14.51,4.8,14.51,3.17,3.15,2.51,2.53,2.11,1.72,4.22,4.1,3.76,3.69,1.1,3.75,3.85
root/LatinAmerica&Caribbean/Nicaragua,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,4.62,7.11,4.85,3.96,7.37,2.34,2.52,2.56,2.54,3.63,5.49,3.86,3.4,3.56,2.0,1.8,2.36,2.23,1.53,1.85,1.82,1.84
root/LatinAmerica&Caribbean/Panama,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,11.0,8.49,7.95,7.67,7.41,7.7,7.21,7.22,6.46,7.38,7.28,6.69,6.48,6.32,5.21,5.53,5.36,0,5.06,0
root/LatinAmerica&Caribbean/Paraguay,root/LatinAmerica&Caribbean,0,0,0,14.5,0,0,8.15,6.74,9.42,10.31,10.24,6.24,11.4,11.94,11.37,11.55,6.52,5.77,2.85,4.02,4.38,4.28,4.67,5.12,5.2,5.4,5.18,5.39,5.07
root/LatinAmerica&Caribbean/Peru,root/LatinAmerica&Caribbean,0,0,0,0,0,16.61,0,15.37,0,12.3,12.31,12.32,12.35,11.05,9.14,8.65,8.18,7.59,6.54,6.37,2.42,2.68,2.95,1.85,0,1.93,1.81,2.17,0
