root/MiddleEast&NorthAfrica/Djibouti,root/MiddleEast&NorthAfrica,2.4,2.4,2.4,2.4,2.4,2.7,2.7,2.7,2.2,2.2,2.2,2.3,2.3
root/MiddleEast&NorthAfrica/EgyptArabRep,root/MiddleEast&NorthAfrica,7.4,7.4,5.8,3.6,3.5,3.5,3.5,3.5,3.5,4.4,4.4,4.4,4.4
root/MiddleEast&NorthAfrica/IranIslamicRep,root/MiddleEast&NorthAfrica,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
root/MiddleEast&NorthAfrica/Iraq,root/MiddleEast&NorthAfrica,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,3.0,3.0,3.0,3.0,2.3
root/MiddleEast&NorthAfrica/Israel,root/MiddleEast&NorthAfrica,1.5,1.5,2.4,1.5,1.7,1.8,1.8,1.8,1.3,1.4,1.4,1.4,1.5
root/MiddleEast&NorthAfrica/Jordan,root/MiddleEast&NorthAfrica,3.6,3.6,3.6,3.6,3.6,3.6,2.3,2.3,2.0,2.0,2.0,2.0,2.0
root/MiddleEast&NorthAfrica/Lebanon,root/MiddleEast&NorthAfrica,0,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
root/MiddleEast&NorthAfrica/Libya,root/MiddleEast&NorthAfrica,0,0,0,0,0,0,0,0.2,0.2,0.2,0.2,0.2,0.2
root/MiddleEast&NorthAfrica/Malta,root/MiddleEast&NorthAfrica,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5
root/MiddleEast&NorthAfrica/Morocco,root/MiddleEast&NorthAfrica,1.5,1.5,1.5,1.5,1.8,1.8,1.8,1.8,1.1,1.4,1.4,1.4,1.4
root/MiddleEast&NorthAfrica/Oman,root/MiddleEast&NorthAfrica,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0
root/MiddleEast&NorthAfrica/SyrianArabRepublic,root/MiddleEast&NorthAfrica,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4
root/MiddleEast&NorthAfrica/Tunisia,root/MiddleEast&NorthAfrica,21.8,21.8,21.8,21.8,21.8,21.8,21.8,21.8,21.8,21.8,21.8,21.8,21.8
root/MiddleEast&NorthAfrica/UnitedArabEmirates,root/MiddleEast&NorthAfrica,0.3,0.3,0.3,0.3,0,0,0,0.8,0.7,0.7,1.8,1.8,1.8
root/MiddleEast&NorthAfrica/WestBankandGaza,root/MiddleEast&NorthAfrica,0.5,0.5,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
root/MiddleEast&NorthAfrica/YemenRep,root/MiddleEast&NorthAfrica,150.5,3.2,3.2,3.2,3.2,3.2,3.4,2.2,1.6,1.6,1.6,1.6,1.6
root/NorthAmerica,root,7.9,7.6,6.6,6.7,6.6,6.2,6.2,5.2,10.8,10.7,10.5,10.399999999999999,10.3
root/NorthAmerica/Canada,root/NorthAmerica,7.9,7.6,6.6,6.7,6.6,6.2,6.2,5.2,4.9,4.7,4.5,4.3,4.2
root/NorthAmerica/UnitedStates,root/NorthAmerica,0,0,0,0,0,0,0,0,5.9,6.0,6.0,6.1,6.1
root/SouthAsia,root,67.99999999999999,67.99999999999999,67.99999999999999,69.19999999999999,69.79999999999998,109.29999999999998,122.69999999999999,89.79999999999998,100.0,100.60000000000001,100.70000000000002,112.5,134.4
root/SouthAsia/Afghanistan,root/SouthAsia,35.8,35.8,35.8,35.8,35.8,35.8,35.8,35.8,35.6,36.1,36.1,47.9,71.4
root/SouthAsia/Bangladesh,root/SouthAsia,0,0,0,0,0,0,0,0,3.9,3.9,3.9,3.9,2.3
root/SouthAsia/Bhutan,root/SouthAsia,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,1.4,1.4,1.4,1.4,1.4
root/SouthAsia/India,root/SouthAsia,0,0,0,0,0,0,0,0,11.2,11.3,11.3,11.3,11.3
root/SouthAsia/Maldives,root/SouthAsia,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.2,9.2,9.2,9.2,9.2
root/SouthAsia/Nepal,root/SouthAsia,1.3,1.3,1.3,2.5,2.9,2.8,3.0,3.0,0.5,0.5,0.6,0.6,0.6
root/SouthAsia/Pakistan,root/SouthAsia,0,0,0,0,0,0,0,0,1.1,1.1,1.1,1.1,1.1
root/SouthAsia/SriLanka,root/SouthAsia,17.3,17.3,17.3,17.3,17.5,57.1,70.3,37.4,37.1,37.1,37.1,37.1,37.1
root/Sub-SaharanAfrica,root,1714.1999999999994,1898.8999999999994,1890.2999999999995,1872.9999999999995,1839.8999999999994,1715.6999999999994,1216.7999999999997,1184.2999999999995,860.0,664.9000000000001,645.6000000000001,663.9000000000002,660.3000000000002
root/Sub-SaharanAfrica/Angola,root/Sub-SaharanAfrica,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.3,18.3,18.3,18.6,18.6
root/Sub-SaharanAfrica/Benin,root/Sub-SaharanAfrica,23.7,23.7,23.7,23.7,23.7,23.7,23.7,23.7,21.0,21.0,21.0,21.0,21.0
root/Sub-SaharanAfrica/Botswana,root/Sub-SaharanAfrica,0.1,0.1,0.1,0.1,1.0,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6
root/Sub-SaharanAfrica/BurkinaFaso,root/Sub-SaharanAfrica,5.7,5.7,5.7,6.7,2.0,6.1,6.1,7.1,3.6,3.6,3.6,3.6,3.6
root/Sub-SaharanAfrica/Burundi,root/Sub-SaharanAfrica,253.7,253.7,253.7,251.4,253.7,128.4,3.2,3.2,1.3,1.3,1.3,1.0,3.0
root/Sub-SaharanAfrica/CaboVerde,root/Sub-SaharanAfrica,12.6,12.6,12.6,12.6,13.0,0.2,0.8,0.8,0.7,0.7,0.4,0.4,0.4
root/Sub-SaharanAfrica/Cameroon,root/Sub-SaharanAfrica,4.5,4.7,4.7,4.7,0.6,0.6,0.6,0.6,0.5,0.5,0.5,0.5,0.5
root/Sub-SaharanAfrica/CentralAfricanRepublic,root/Sub-SaharanAfrica,54.2,195.7,195.7,195.7,195.7,195.7,34.8,47.7,53.6,53.6,53.6,53.6,53.6
root/Sub-SaharanAfrica/Chad,root/Sub-SaharanAfrica,18.8,18.8,18.8,16.1,16.1,16.1,16.1,16.0,12.7,3.8,3.8,3.8,3.8
root/Sub-SaharanAfrica/Comoros,root/Sub-SaharanAfrica,186.5,186.5,186.5,186.5,186.5,186.5,186.5,186.5,184.5,184.5,184.5,184.5,184.5
root/Sub-SaharanAfrica/CongoDemRep,root/Sub-SaharanAfrica,221.3,221.3,221.3,196.4,225.9,272.3,272.3,272.3,14.5,14.5,14.5,14.5,14.5
root/Sub-SaharanAfrica/CongoRep,root/Sub-SaharanAfrica,32.0,32.0,32.0,32.0,32.0,32.0,30.6,32.0,6.0,23.6,24.7,22.9,22.9
root/Sub-SaharanAfrica/CotedIvoire,root/Sub-SaharanAfrica,21.6,21.6,21.5,21.5,21.5,21.3,21.2,15.5,21.6,19.7,19.7,19.1,17.9
root/Sub-SaharanAfrica/EquatorialGuinea,root/Sub-SaharanAfrica,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
root/Sub-SaharanAfrica/Eritrea,root/Sub-SaharanAfrica,75.8,75.8,75.8,75.8,76.8,75.8,75.8,75.8,74.6,74.6,74.6,74.6,74.6
