root/LatinAmerica&CaribbeanStVincentandtheGrenadines,root,9326.0,10014.0,8792.0,7257.0,7345.0,7103.0,8682.0,7948.0,5200.0,5122.0,5000.0
root/LatinAmerica&CaribbeanSuriname,root,11050.0,13862.0,56820.0,40352.0,31771.0,4845.0,5195.0,10189.0,9124.0,6485.0,5000.0
root/LatinAmerica&CaribbeanTrinidadandTobago,root,57936.0,61563.0,29357.0,30858.0,34278.0,45071.0,31973.0,32545.0,13159.0,11303.0,4999.0
root/LatinAmerica&CaribbeanUruguay,root,6000.0,34000.0,136000.0,60000.0,30000.0,30000.0,20000.0,26000.0,104000.0,50000.0,30000.0
root/LatinAmerica&CaribbeanVenezuelaRB,root,18874.0,3172.0,892.0,1094.0,1373.0,891.0,572.0,2061.0,7648.0,28395.0,69121.0
root/LatinAmerica&CaribbeanVirginIslandsUS,root,10270.0,3245.0,9407.0,1961.0,3492.0,11156.0,4618.0,3936.0,5272.0,6267.0,4501.0
root/MiddleEast&NorthAfricaAlgeria,root,284266.0,121335.0,247822.0,224833.0,81020.0,93302.0,128679.0,164413.0,205228.0,357340.0,143268.0
root/MiddleEast&NorthAfricaBahrain,root,4195.0,8033.0,19123.0,48962.0,3234.0,12899.0,5480.0,39180.0,155500.0,272000.0,42000.0
root/MiddleEast&NorthAfricaDjibouti,root,18000.0,25000.0,34997.0,91193.0,9999.0,89998.0,45000.0,9988.0,8997.0,1499.0,6002.0
root/MiddleEast&NorthAfricaEgyptArabRep,root,50100.0,239700.0,546796.0,563569.0,389781.0,212184.0,460404.0,210899.0,74464.0,283573.0,275026.0
root/MiddleEast&NorthAfricaIranIslamicRep,root,7838.0,51755.0,77633.0,419996.0,2019420.0,1344377.0,2096003.0,615293.0,70307.0,549266.0,400001.0
root/MiddleEast&NorthAfricaIraq,root,1862.0,6877.0,8587.0,47791.0,199939.0,630184.0,154026.0,17859.0,266320.0,457332.0,463665.0
root/MiddleEast&NorthAfricaIsrael,root,208759.0,72440.0,165879.0,62546.0,2604.0,65418.0,456923.0,245334.0,102935.0,273635.0,19497.0
root/MiddleEast&NorthAfricaJordan,root,35715.0,254352.0,29706.0,80758.0,81657.0,170602.0,412472.0,150147.0,93897.0,649997.0,975285.0
root/MiddleEast&NorthAfricaKuwait,root,137000.0,146600.0,95836.0,141100.0,115340.0,119768.0,655000.0,242000.0,26500.0,479500.0,670000.0
root/MiddleEast&NorthAfricaLebanon,root,20000.0,70002.0,10000.0,270000.0,214381.0,228040.0,90000.0,29428.0,550110.0,183370.0,1250000.0
root/MiddleEast&NorthAfricaLibya,root,45891.0,48002.0,58665.0,57534.0,113380.0,5490.0,3965.0,57368.0,20569.0,118555.0,433403.0
root/MiddleEast&NorthAfricaMalta,root,11710.0,12601.0,9682.0,4843.0,2856.0,1159.0,3787.0,6378.0,5521.0,6630.0,9447.0
root/MiddleEast&NorthAfricaMorocco,root,240922.0,477753.0,497677.0,293328.0,320659.0,418575.0,466627.0,559380.0,654821.0,565140.0,307108.0
root/MiddleEast&NorthAfricaOman,root,10000.0,5000.0,25470.0,76409.0,81500.0,11169.0,104700.0,193372.0,15000.0,267000.0,817500.0
root/MiddleEast&NorthAfricaQatar,root,16393.0,21061.0,34368.0,28387.0,102097.0,57517.0,10132.0,29506.0,213916.0,841300.0,602000.0
root/MiddleEast&NorthAfricaSaudiArabia,root,125989.0,187007.0,491874.0,821335.0,1391626.0,730000.0,110000.0,350000.0,730000.0,995000.0,1590000.0
root/MiddleEast&NorthAfricaSyrianArabRepublic,root,16000.0,16000.0,81501.0,161672.0,87001.0,146501.0,70000.0,130000.0,379910.0,370000.0,4157896.0
root/MiddleEast&NorthAfricaTunisia,root,142495.0,96523.0,97065.0,72068.0,85582.0,48999.0,140341.0,36804.0,139045.0,32941.0,65963.0
root/MiddleEast&NorthAfricaUnitedArabEmirates,root,37882.0,53823.0,265100.0,387833.0,184159.0,261351.0,368126.0,484452.0,1161000.0,3331000.0,480000.0
root/MiddleEast&NorthAfricaWestBankandGaza,root,0,0,0,0,0,0,35001.0,70001.0,190000.0,90001.0,43751.0
root/MiddleEast&NorthAfricaYemenRep,root,100000.0,245662.0,353000.0,75000.0,50000.0,50000.0,615000.0,100000.0,112150.0,65768.0,75010.0
root/NorthAmericaCanada,root,178066.0,608528.0,771526.0,438027.0,376129.0,875013.0,698764.0,761611.0,1026702.0,1229905.0,1145721.0
root/NorthAmericaUnitedStates,root,1829274.0,1549465.0,2940497.0,3926811.0,3402260.0,3428740.0,4516808.0,8612074.0,5206538.0,5033689.0,4500000.0
root/SouthAsiaAfghanistan,root,20000.0,20000.0,20000.0,1092462.0,3318301.0,1484185.0,2327473.0,379474.0,929118.0,777497.0,448007.0
root/SouthAsiaBangladesh,root,142378.0,161822.0,2977854.0,1076732.0,787467.0,219363.0,798161.0,756121.0,1541457.0,3570954.0,2526483.0
root/SouthAsiaBhutan,root,5000.0,10000.0,9999.0,10004.0,797.0,1595.0,85887.0,143.0,29002.0,16829.0,10000.0
root/SouthAsiaIndia,root,85382.0,345179.0,2143321.0,1157182.0,583096.0,45147.0,552935.0,716900.0,1950910.0,2913829.0,2578213.0
root/SouthAsiaMaldives,root,581.0,2904.0,2415.0,0,0,2605.0,3072.0,1100.0,13811.0,17994.0,21916.0
root/SouthAsiaNepal,root,70000.0,21075.0,5799.0,41002.0,101147.0,216407.0,76064.0,464703.0,797844.0,1023896.0,372369.0
root/SouthAsiaPakistan,root,93268.0,209978.0,138106.0,700000.0,1395238.0,139790.0,1003727.0,728632.0,671488.0,1396377.0,1181920.0
root/SouthAsiaSriLanka,root,47500.0,38500.0,145000.0,237500.0,395500.0,137440.0,255780.0,461684.0,449480.0,520065.0,484772.0
root/Sub-SaharanAfricaAngola,root,135000.0,226155.0,80955.0,11455.0,234148.0,151982.0,142811.0,126955.0,172594.0,85286.0,87322.0
root/Sub-SaharanAfricaBenin,root,24295.0,23742.0,24845.0,19393.0,10848.0,8723.0,68259.0,2851.0,25005.0,48776.0,42268.0
root/Sub-SaharanAfricaBotswana,root,15000.0,6020.0,2326.0,14845.0,601.0,5803.0,17864.0,24546.0,21278.0,18730.0,15000.0
root/Sub-SaharanAfricaBurkinaFaso,root,144723.0,144723.0,170263.0,217400.0,217400.0,183699.0,150001.0,137499.0,125000.0,125000.0,125000.0
root/Sub-SaharanAfricaBurundi,root,84989.0,57900.0,260594.0,150288.0,139147.0,150768.0,302498.0,445502.0,50869.0,102069.0,70000.0
root/Sub-SaharanAfricaCaboVerde,root,1167.0,4267.0,34907.0,27982.0,20313.0,27757.0,6376.0,5438.0,9859.0,17623.0,11052.0
root/Sub-SaharanAfricaCameroon,root,0,1000.0,2500.0,0,16500.0,19500.0,48000.0,48000.0,54000.0,54000.0,36000.0
root/Sub-SaharanAfricaCentralAfricanRepublic,root,11930.0,13145.0,20075.0,4000.0,40165.0,45000.0,50000.0,25000.0,24405.0,125614.0,396129.0
root/Sub-SaharanAfricaChad,root,5000.0,40950.0,49050.0,175500.0,131245.0,1418.0,10374.0,69444.0,218966.0,75000.0,100000.0
