root/MiddleEast&NorthAfrica/SaudiArabia,root/MiddleEast&NorthAfrica,12.4,12.4,12.4,12.4,12.4,12.4,12.4,12.4,12.4,12.4,12.8,13.5,13.5
root/MiddleEast&NorthAfrica/SyrianArabRepublic,root/MiddleEast&NorthAfrica,19.3,19.3,19.3,19.3,19.3,19.3,19.3,19.3,19.3,19.3,19.3,19.3,19.3
root/MiddleEast&NorthAfrica/Tunisia,root/MiddleEast&NorthAfrica,24.6,24.6,24.6,24.6,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3
root/MiddleEast&NorthAfrica/UnitedArabEmirates,root/MiddleEast&NorthAfrica,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1
root/MiddleEast&NorthAfrica/YemenRep,root/MiddleEast&NorthAfrica,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3
root/NorthAmerica,root,12.4,12.4,12.3,12.6,12.5,12.6,12.6,12.7,21.6,22.2,22.5,22.6,22.700000000000003
root/NorthAmerica/Canada,root/NorthAmerica,12.4,12.4,12.3,12.6,12.5,12.6,12.6,12.7,11.9,12.5,12.7,12.8,12.9
root/NorthAmerica/UnitedStates,root/NorthAmerica,0,0,0,0,0,0,0,0,9.7,9.7,9.8,9.8,9.8
root/SouthAsia,root,28.2,28.2,28.2,28.2,28.2,28.2,28.2,33.5,69.4,69.6,70.0,70.4,71.1
root/SouthAsia/India,root/SouthAsia,0,0,0,0,0,0,0,0,20.7,20.7,20.7,20.5,20.5
root/SouthAsia/Maldives,root/SouthAsia,0,0,0,0,0,0,0,5.3,7.9,7.9,7.9,7.9,7.9
root/SouthAsia/Nepal,root/SouthAsia,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3
root/SouthAsia/Pakistan,root/SouthAsia,0,0,0,0,0,0,0,0,12.6,12.8,13.2,13.8,14.5
root/SouthAsia/SriLanka,root/SouthAsia,16.9,16.9,16.9,16.9,16.9,16.9,16.9,16.9,16.9,16.9,16.9,16.9,16.9
root/Sub-SaharanAfrica,root,606.0000000000001,608.0000000000001,607.8000000000001,602.1000000000001,601.2000000000002,611.6000000000001,624.8000000000001,641.3000000000001,652.0000000000001,666.8000000000001,692.5999999999999,673.9999999999999,674.9999999999999
