root/Sub-SaharanAfricaCameroon,root,0.68,0.69,0.68,0.64,0.56,0.68,0.95,1.14,1.14,1.2,1.1,1.24,1.03
root/Sub-SaharanAfricaCentralAfricanRepublic,root,1.33,1.28,0.82,0.81,0,1.0,1.29,1.37,1.44,1.71,1.71,1.69,1.41
root/Sub-SaharanAfricaChad,root,1.05,1.02,0.8,0.7,0.68,0.79,1.17,1.31,1.3,1.32,0.95,0.9,0.78
root/Sub-SaharanAfricaCongoDemRep,root,0.81,0.74,0.73,0.5,1.0,0.7,0.92,0.94,1.23,1.28,1.48,1.68,1.49
root/Sub-SaharanAfricaCongoRep,root,1.05,0,0,0.72,0.53,0.69,0.87,0.96,0.81,1.27,1.15,1.13,0.97
root/Sub-SaharanAfricaCotedIvoire,root,1.24,1.23,0.83,0.74,0.76,0.85,1.14,1.2,1.33,1.68,1.51,1.42,0.93
root/Sub-SaharanAfricaEritrea,root,0,0.5,0.4,0.37,0.56,0.36,0.8,1.9,2.53,2.54,2.49,3.33,2.0
root/Sub-SaharanAfricaEthiopia,root,0.27,0.26,0.32,0.36,0.46,0.52,0.6,0.93,0.92,0.91,1.05,0.99,0.75
root/Sub-SaharanAfricaGabon,root,1.18,1.16,0,0.63,0.53,0.69,0.9,0.64,1.14,0,1.04,1.02,0.92
root/Sub-SaharanAfricaGambiaThe,root,0.73,0.67,0,0.83,0.64,0.46,0.75,1.08,0.79,0,0,1.37,1.18
root/Sub-SaharanAfricaGhana,root,0.53,0.53,0.38,0.32,0.2,0.28,0.49,0.86,0.9,0.82,0.92,1.06,0.92
root/Sub-SaharanAfricaGuinea,root,0.67,0.61,0,0.68,0.85,0.66,0.75,0.79,1.02,0.95,1.34,1.45,0.9
root/Sub-SaharanAfricaKenya,root,0.53,0.4,0.56,0.7,0.71,0.7,0.92,1.12,1.2,1.33,1.37,1.21,0.95
root/Sub-SaharanAfricaLesotho,root,0,0,0,0.39,0.5,0,0.73,0.89,0.79,0.97,1.24,1.03,0.7
root/Sub-SaharanAfricaLiberia,root,0,0,0,0,0,0,0.75,0.79,0.77,0.98,1.17,0.91,0.8
root/Sub-SaharanAfricaMadagascar,root,0.43,0.54,0.47,0.47,0.76,1.08,1.05,1.15,1.55,1.52,1.49,1.35,1.11
root/Sub-SaharanAfricaMalawi,root,0.64,0.71,0.65,0.51,0.69,0.66,0.95,1.17,1.78,1.71,1.93,1.78,1.15
root/Sub-SaharanAfricaMali,root,1.12,1.14,0.82,0.77,0.7,0.69,1.16,1.22,1.3,1.42,1.41,1.47,1.12
root/Sub-SaharanAfricaMauritania,root,0.86,0.85,0,0.59,0.67,0.63,0.8,0.97,1.49,1.16,1.43,1.53,1.13
root/Sub-SaharanAfricaMauritius,root,0,0,0,0,0,0,0,0,0,1.55,1.65,1.65,1.12
root/Sub-SaharanAfricaMozambique,root,0.74,0.48,0.53,0.55,0.56,0.46,0.88,1.15,1.71,1.11,1.58,1.55,0.65
root/Sub-SaharanAfricaNamibia,root,0.46,0.42,0,0.38,0.47,0.45,0.68,0.87,0.78,1.06,1.24,1.08,0.76
