root/EastAsia&Pacific,root,416.70000000000005,396.30000000000007,375.00000000000006,358.69999999999993,345.3,334.5,324.59999999999997,315.4,305.99999999999994,295.7,284.3,274.30000000000007,265.6,259.1,253.9,257.8
root/NorthAmerica,root,17.3,18.7,20.3,22.0,22.5,21.6,19.8,18.0,16.7,16.3,16.7,17.2,17.5,17.6,17.5,17.8
root/NorthAmerica/Bermuda,root/NorthAmerica,12.3,13.7,15.3,17.0,17.5,16.6,14.8,13.0,11.7,11.3,11.7,12.2,12.5,12.6,12.5,12.8
root/NorthAmerica/Canada,root/NorthAmerica,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
root/NorthAmerica/UnitedStates,root/NorthAmerica,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
root/SouthAsia,root,173.1,173.5,172.6,167.9,162.3,155.8,148.3,139.70000000000002,131.79999999999998,125.5,121.7,119.29999999999998,118.3,117.0,115.5,111.19999999999999
root/SouthAsia/Afghanistan,root/SouthAsia,46.1,46.4,43.7,39.8,36.1,33.2,30.2,27.1,24.6,23.0,22.3,22.2,22.7,23.4,23.8,23.0
root/SouthAsia/Bangladesh,root/SouthAsia,20.8,18.7,18.2,17.5,17.1,16.6,16.3,16.3,16.4,16.6,16.9,16.9,16.8,16.4,16.0,15.1
root/SouthAsia/India,root/SouthAsia,17.2,18.3,19.8,20.8,21.2,20.5,19.0,17.4,16.3,15.8,15.6,15.5,15.4,15.2,14.9,14.5
root/SouthAsia/Maldives,root/SouthAsia,14.0,14.4,15.0,15.8,16.5,16.9,16.5,15.3,13.5,11.5,10.0,9.3,9.1,9.0,8.9,8.5
root/SouthAsia/Nepal,root/SouthAsia,22.0,21.3,20.3,18.6,17.1,15.9,15.1,13.9,12.6,11.1,10.1,9.3,8.8,8.5,8.2,8.1
