root/MiddleEast&NorthAfricaLibya,root,0,10000.0,0,20000.0,0,0,810000.0,800000.0,40000.0,0,0,0
root/MiddleEast&NorthAfricaMorocco,root,250000.0,20000.0,20000.0,30000.0,50000.0,40000.0,20000.0,30000.0,0,0,20000.0,90000.0
root/MiddleEast&NorthAfricaSyrianArabRepublic,root,80000.0,60000.0,170000.0,600000.0,610000.0,290000.0,350000.0,1430000.0,1520000.0,770000.0,700000.0,1720000.0
root/MiddleEast&NorthAfricaTunisia,root,10000.0,20000.0,10000.0,10000.0,0,20000.0,80000.0,60000.0,50000.0,50000.0,60000.0,60000.0
root/MiddleEast&NorthAfricaWestBankandGaza,root,230000.0,240000.0,900000.0,4680000.0,1680000.0,840000.0,1760000.0,1680000.0,810000.0,700000.0,1240000.0,420000.0
root/MiddleEast&NorthAfricaYemenRep,root,320000.0,920000.0,1360000.0,1380000.0,1390000.0,1000000.0,310000.0,480000.0,610000.0,250000.0,270000.0,170000.0
root/SouthAsiaAfghanistan,root,1960000.0,4200000.0,10620000.0,42100000.0,26090000.0,13260000.0,11360000.0,12700000.0,3790000.0,5700000.0,3720000.0,2590000.0
root/SouthAsiaBangladesh,root,10000.0,70000.0,170000.0,10000.0,80000.0,0,20000.0,10000.0,10000.0,20000.0,20000.0,10000.0
root/SouthAsiaBhutan,root,0,0,20000.0,0,0,0,0,0,10000.0,0,0,30000.0
root/SouthAsiaIndia,root,1310000.0,220000.0,170000.0,220000.0,120000.0,180000.0,110000.0,60000.0,50000.0,20000.0,20000.0,0
root/SouthAsiaMaldives,root,20000.0,10000.0,0,0,0,0,0,0,0,0,0,0
root/SouthAsiaNepal,root,20000.0,30000.0,110000.0,30000.0,30000.0,30000.0,40000.0,50000.0,10000.0,10000.0,840000.0,330000.0
root/SouthAsiaPakistan,root,3700000.0,610000.0,230000.0,150000.0,560000.0,1700000.0,740000.0,470000.0,90000.0,130000.0,10000.0,10000.0
root/SouthAsiaSriLanka,root,240000.0,270000.0,1160000.0,260000.0,480000.0,210000.0,260000.0,50000.0,30000.0,40000.0,20000.0,180000.0
root/Sub-SaharanAfricaAngola,root,330000.0,790000.0,1470000.0,1870000.0,2320000.0,1860000.0,1410000.0,460000.0,200000.0,60000.0,10000.0,0
root/Sub-SaharanAfricaBenin,root,10000.0,10000.0,10000.0,40000.0,0,20000.0,20000.0,20000.0,30000.0,20000.0,10000.0,10000.0
root/Sub-SaharanAfricaBurkinaFaso,root,290000.0,0,260000.0,0,40000.0,20000.0,0,0,10000.0,0,0,0
root/Sub-SaharanAfricaBurundi,root,40000.0,0,0,0,0,0,0,0,10000.0,0,0,0
root/Sub-SaharanAfricaCaboVerde,root,0,0,0,0,0,10000.0,0,10000.0,0,0,20000.0,40000.0
root/Sub-SaharanAfricaCameroon,root,40000.0,50000.0,60000.0,50000.0,50000.0,70000.0,60000.0,40000.0,50000.0,0,0,0
root/Sub-SaharanAfricaCentralAfricanRepublic,root,0,0,0,0,0,20000.0,0,0,110000.0,360000.0,100000.0,100000.0
root/Sub-SaharanAfricaChad,root,10000.0,0,0,60000.0,20000.0,80000.0,0,0,0,100000.0,0,0
root/Sub-SaharanAfricaCongoDemRep,root,90000.0,160000.0,330000.0,560000.0,720000.0,510000.0,320000.0,340000.0,150000.0,0,0,10000.0
root/Sub-SaharanAfricaCongoRep,root,0,30000.0,30000.0,10000.0,50000.0,120000.0,60000.0,40000.0,0,10000.0,0,0
root/Sub-SaharanAfricaCotedIvoire,root,60000.0,30000.0,10000.0,20000.0,40000.0,50000.0,20000.0,10000.0,10000.0,0,0,0
root/Sub-SaharanAfricaEritrea,root,0,0,10000.0,0,0,0,150000.0,10000.0,10000.0,0,0,0
root/Sub-SaharanAfricaEthiopia,root,770000.0,610000.0,500000.0,1210000.0,1030000.0,1220000.0,2930000.0,3100000.0,3590000.0,3620000.0,3230000.0,3230000.0
root/Sub-SaharanAfricaGabon,root,0,0,0,0,0,0,0,10000.0,0,0,40000.0,30000.0
root/Sub-SaharanAfricaGambiaThe,root,0,0,10000.0,0,10000.0,20000.0,0,10000.0,0,0,40000.0,0
root/Sub-SaharanAfricaGhana,root,60000.0,120000.0,220000.0,110000.0,180000.0,150000.0,190000.0,140000.0,160000.0,110000.0,20000.0,90000.0
root/Sub-SaharanAfricaGuinea,root,70000.0,140000.0,130000.0,170000.0,210000.0,50000.0,50000.0,170000.0,50000.0,240000.0,0,40000.0
root/Sub-SaharanAfricaGuineaBissau,root,0,20000.0,10000.0,30000.0,20000.0,0,0,0,0,0,0,0
root/Sub-SaharanAfricaKenya,root,310000.0,350000.0,100000.0,240000.0,320000.0,350000.0,110000.0,250000.0,100000.0,50000.0,100000.0,190000.0
root/Sub-SaharanAfricaLesotho,root,10000.0,10000.0,0,20000.0,10000.0,10000.0,0,0,0,0,0,0
root/Sub-SaharanAfricaLiberia,root,110000.0,280000.0,410000.0,380000.0,560000.0,330000.0,0,140000.0,0,280000.0,0,0
root/Sub-SaharanAfricaMalawi,root,70000.0,80000.0,0,0,0,50000.0,0,0,0,0,70000.0,0
root/Sub-SaharanAfricaMali,root,60000.0,360000.0,300000.0,700000.0,450000.0,240000.0,240000.0,430000.0,170000.0,10000.0,0,30000.0
root/Sub-SaharanAfricaMauritania,root,0,0,10000.0,40000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0,0,0
root/Sub-SaharanAfricaMozambique,root,10000.0,10000.0,60000.0,10000.0,0,0,0,10000.0,0,0,70000.0,20000.0
