root/Europe&CentralAsia/SanMarino,root/Europe&CentralAsia,0,0,0,0,0,0,0,40.1,40.1,40.1,40.5,35.4,35.4
root/Europe&CentralAsia/Serbia,root/Europe&CentralAsia,32.9,32.9,32.9,31.2,31.2,33.3,33.3,33.3,33.2,38.6,39.7,39.7,39.7
root/Europe&CentralAsia/SlovakRepublic,root/Europe&CentralAsia,50.0,48.6,48.6,48.5,49.4,50.0,50.2,50.2,49.8,51.8,51.7,51.6,51.6
root/Europe&CentralAsia/Slovenia,root/Europe&CentralAsia,39.2,39.2,38.4,34.9,35.8,33.6,32.9,32.9,31.4,31.0,31.0,31.0,31.0
root/Europe&CentralAsia/Spain,root/Europe&CentralAsia,60.4,60.5,60.7,58.8,55.8,55.3,37.6,37.6,56.9,57.9,49.8,48.7,46.9
root/Europe&CentralAsia/Sweden,root/Europe&CentralAsia,54.1,54.1,53.8,53.8,53.9,52.1,52.1,52.1,52.1,49.1,49.1,49.1,49.1
root/Europe&CentralAsia/Switzerland,root/Europe&CentralAsia,28.8,27.6,27.9,27.8,28.7,28.8,28.9,29.4,28.8,28.8,28.8,28.8,28.8
root/Europe&CentralAsia/Tajikistan,root/Europe&CentralAsia,79.9,79.9,80.0,83.4,83.8,84.0,84.5,84.5,80.9,81.8,81.8,65.2,65.2
root/Europe&CentralAsia/Turkey,root/Europe&CentralAsia,53.1,52.7,44.5,44.5,43.5,43.5,40.2,40.2,40.0,40.5,41.1,41.1,41.1
root/Europe&CentralAsia/Ukraine,root/Europe&CentralAsia,57.3,57.0,56.6,57.2,57.2,55.5,57.1,55.4,54.4,52.7,52.2,52.3,37.8
root/Europe&CentralAsia/UnitedKingdom,root/Europe&CentralAsia,34.7,34.6,34.6,34.2,34.9,36.1,36.2,35.0,34.7,33.5,32.0,30.9,30.7
root/Europe&CentralAsia/Uzbekistan,root/Europe&CentralAsia,96.7,112.1,90.3,89.8,95.0,95.8,97.7,98.7,93.7,42.1,41.1,38.1,38.3
root/LatinAmerica&Caribbean,root,1420.3,1405.1999999999998,1441.2999999999997,1405.3999999999996,1404.7,1396.1000000000001,1432.7,1418.5,1554.3999999999999,1572.6,1553.6999999999998,1509.1000000000001,1525.2
root/LatinAmerica&Caribbean/AntiguaandBarbuda,root/LatinAmerica&Caribbean,51.5,47.6,46.2,46.2,41.0,41.0,41.0,41.0,40.9,41.6,41.9,41.9,41.9
root/LatinAmerica&Caribbean/Argentina,root/LatinAmerica&Caribbean,107.3,107.3,107.3,107.3,107.3,107.4,107.4,107.5,119.4,137.4,137.6,106.0,106.0
root/LatinAmerica&Caribbean/BahamasThe,root/LatinAmerica&Caribbean,0,0,42.9,42.9,42.9,42.9,44.6,44.6,48.5,41.1,33.8,33.8,31.5
root/LatinAmerica&Caribbean/Barbados,root/LatinAmerica&Caribbean,0,0,0,0,0,0,35.0,34.7,34.6,34.6,34.7,34.7,35.3
root/LatinAmerica&Caribbean/Belize,root/LatinAmerica&Caribbean,34.7,34.8,34.8,33.2,33.2,33.2,33.2,33.2,31.1,31.1,31.1,31.1,31.1
root/LatinAmerica&Caribbean/Bolivia,root/LatinAmerica&Caribbean,80.0,80.0,80.0,80.0,80.0,80.0,80.0,83.4,83.7,83.7,83.7,83.7,83.7
root/LatinAmerica&Caribbean/Brazil,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,69.2,69.2,68.1,68.4,68.4
root/LatinAmerica&Caribbean/Chile,root/LatinAmerica&Caribbean,25.3,25.1,25.1,25.1,24.8,24.5,24.5,27.7,27.7,28.9,29.9,31.4,33.0
root/LatinAmerica&Caribbean/Colombia,root/LatinAmerica&Caribbean,83.7,84.0,84.2,80.1,80.3,80.3,76.4,76.0,76.1,77.3,69.7,69.8,69.7
root/LatinAmerica&Caribbean/CostaRica,root/LatinAmerica&Caribbean,58.1,58.1,58.1,58.1,58.1,58.3,58.3,58.6,58.2,58.2,58.2,58.3,58.3
root/LatinAmerica&Caribbean/Dominica,root/LatinAmerica&Caribbean,37.0,37.0,37.0,37.0,37.0,37.0,37.1,37.1,37.0,37.0,37.0,35.2,35.2
root/LatinAmerica&Caribbean/DominicanRepublic,root/LatinAmerica&Caribbean,35.5,35.8,39.5,35.2,38.4,40.1,41.2,43.4,43.5,43.5,43.5,42.4,48.8
root/LatinAmerica&Caribbean/Ecuador,root/LatinAmerica&Caribbean,35.2,35.2,35.2,34.8,34.8,35.2,34.4,34.4,33.5,32.8,32.8,32.5,32.5
root/LatinAmerica&Caribbean/ElSalvador,root/LatinAmerica&Caribbean,34.8,34.8,34.8,34.8,34.8,34.8,34.8,34.8,38.8,38.8,38.8,35.5,35.5
root/LatinAmerica&Caribbean/Grenada,root/LatinAmerica&Caribbean,45.3,45.3,45.3,45.3,45.3,45.3,45.3,45.3,45.3,45.3,45.3,45.3,48.4
root/LatinAmerica&Caribbean/Guatemala,root/LatinAmerica&Caribbean,41.1,41.1,41.1,40.9,40.9,40.9,40.9,40.9,40.9,39.9,37.5,35.2,35.2
root/LatinAmerica&Caribbean/Guyana,root/LatinAmerica&Caribbean,39.0,39.0,39.0,39.0,38.8,38.8,35.9,35.9,32.0,32.3,32.3,32.3,32.3
root/LatinAmerica&Caribbean/Haiti,root/LatinAmerica&Caribbean,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.3,40.3,40.3,40.3,42.8
root/LatinAmerica&Caribbean/Honduras,root/LatinAmerica&Caribbean,43.5,43.5,43.5,43.5,43.5,43.5,43.1,39.5,42.6,41.8,44.3,44.4,44.4
root/LatinAmerica&Caribbean/Jamaica,root/LatinAmerica&Caribbean,47.9,47.9,47.9,47.9,47.9,46.7,46.6,46.6,46.5,41.1,35.3,33.1,33.1
