root/LatinAmerica&CaribbeanVenezuelaRB,root,0,0,0,0,0,0,0,0,0,0,1070000.0,1610000.0,2550000.0,1150000.0,1150000.0,370000.0,1800000.0,1510000.0,2350000.0,2260000.0,1280000.0,1010000.0,490000.0,1040000.0,2000000.0,1050000.0,720000.0,1300000.0,2910000.0,1960000.0,2400000.0,360000.0,70000.0,220000.0,1390000.0,960000.0,550000.0,790000.0
root/MiddleEast&NorthAfricaAlgeria,root,0,0,0,0,0,0,0,0,0,560000.0,900000.0,290000.0,3100000.0,1260000.0,160000.0,1720000.0,340000.0,170000.0,850000.0,1220000.0,640000.0,290000.0,1080000.0,700000.0,310000.0,730000.0,260000.0,720000.0,1220000.0,80000.0,780000.0,0,0,0,0,0,0,0
root/MiddleEast&NorthAfricaDjibouti,root,0,0,90000.0,0,370000.0,340000.0,280000.0,120000.0,190000.0,0,290000.0,190000.0,310000.0,20000.0,100000.0,30000.0,40000.0,140000.0,0,60000.0,60000.0,60000.0,440000.0,70000.0,90000.0,40000.0,70000.0,270000.0,3350000.0,810000.0,760000.0,720000.0,2220000.0,1370000.0,1570000.0,700000.0,1020000.0,860000.0
root/MiddleEast&NorthAfricaEgyptArabRep,root,0,0,20000.0,540000.0,710000.0,1720000.0,7090000.0,8410000.0,6130000.0,2610000.0,7140000.0,9840000.0,2680000.0,9360000.0,5480000.0,690000.0,2140000.0,7100000.0,2150000.0,640000.0,4500000.0,5410000.0,1030000.0,1880000.0,1210000.0,3260000.0,6520000.0,6200000.0,5510000.0,6540000.0,2710000.0,5510000.0,1730000.0,380000.0,3090000.0,3280000.0,7510000.0,16160000.0
root/MiddleEast&NorthAfricaIraq,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300000.0,220000.0,0,0,320000.0,0,0
root/MiddleEast&NorthAfricaJordan,root,0,0,580000.0,1520000.0,2340000.0,2580000.0,2900000.0,3790000.0,3350000.0,1790000.0,790000.0,1450000.0,1300000.0,1710000.0,1820000.0,1340000.0,1850000.0,350000.0,560000.0,340000.0,1260000.0,1200000.0,3320000.0,270000.0,30000.0,740000.0,180000.0,880000.0,410000.0,4160000.0,1100000.0,1380000.0,2120000.0,2650000.0,2130000.0,1900000.0,980000.0,120000.0
root/MiddleEast&NorthAfricaLebanon,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610000.0,0,0,3190000.0,680000.0,320000.0,410000.0,0,880000.0,390000.0,1330000.0,550000.0,1450000.0,1120000.0,1150000.0,1140000.0,960000.0,880000.0,80000.0,630000.0,580000.0,120000.0,120000.0
root/MiddleEast&NorthAfricaMorocco,root,0,4140000.0,3630000.0,7840000.0,4910000.0,1310000.0,920000.0,1080000.0,2530000.0,2170000.0,830000.0,5780000.0,3970000.0,1400000.0,2470000.0,1280000.0,1460000.0,2620000.0,1330000.0,590000.0,520000.0,1790000.0,500000.0,190000.0,2460000.0,60000.0,2450000.0,1600000.0,3920000.0,5420000.0,1500000.0,1620000.0,5460000.0,170000.0,860000.0,1780000.0,3870000.0,2600000.0
root/MiddleEast&NorthAfricaSyrianArabRepublic,root,0,0,0,0,0,220000.0,2120000.0,6390000.0,1990000.0,0,0,810000.0,4200000.0,870000.0,10000.0,180000.0,230000.0,1610000.0,1310000.0,70000.0,310000.0,4450000.0,1000000.0,340000.0,2160000.0,1880000.0,900000.0,3840000.0,1930000.0,810000.0,5140000.0,5060000.0,2900000.0,1370000.0,2010000.0,1800000.0,1780000.0,1370000.0
root/MiddleEast&NorthAfricaTunisia,root,0,0,70000.0,1120000.0,1540000.0,2420000.0,5810000.0,5810000.0,6600000.0,110000.0,720000.0,980000.0,920000.0,790000.0,50000.0,890000.0,1790000.0,420000.0,730000.0,4930000.0,990000.0,1480000.0,160000.0,1090000.0,1230000.0,1100000.0,2290000.0,2290000.0,2610000.0,5330000.0,480000.0,410000.0,1380000.0,3880000.0,340000.0,1340000.0,2020000.0,1490000.0
root/MiddleEast&NorthAfricaWestBankandGaza,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500000.0,0,2950000.0,0,480000.0,1500000.0,0,1190000.0,0,290000.0,330000.0,810000.0,190000.0,630000.0,1630000.0,2540000.0,80000.0
root/MiddleEast&NorthAfricaYemenRep,root,0,0,380000.0,2330000.0,8660000.0,9050000.0,10430000.0,8440000.0,9780000.0,2080000.0,4350000.0,6570000.0,1270000.0,1700000.0,7020000.0,2650000.0,190000.0,1730000.0,190000.0,9100000.0,2860000.0,3910000.0,2290000.0,1050000.0,2070000.0,2730000.0,2660000.0,1070000.0,3880000.0,2310000.0,7680000.0,9270000.0,1980000.0,11320000.0,8950000.0,3560000.0,4820000.0,1230000.0
root/SouthAsiaAfghanistan,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1250000.0,3380000.0,3980000.0,6590000.0,8680000.0,0,8850000.0,11620000.0
root/SouthAsiaBangladesh,root,0,8200000.0,8460000.0,4100000.0,4580000.0,6320000.0,16200000.0,23040000.0,21160000.0,7600000.0,10250000.0,21340000.0,4580000.0,9730000.0,3740000.0,3240000.0,4980000.0,5660000.0,3960000.0,8320000.0,7350000.0,12560000.0,7170000.0,5920000.0,8430000.0,8370000.0,8540000.0,3030000.0,6260000.0,5830000.0,9010000.0,17700000.0,21590000.0,16330000.0,12000000.0,19160000.0,27060000.0,42220000.0
root/SouthAsiaBhutan,root,0,0,330000.0,720000.0,720000.0,620000.0,920000.0,450000.0,1850000.0,0,550000.0,1320000.0,720000.0,760000.0,1320000.0,920000.0,980000.0,430000.0,490000.0,680000.0,260000.0,370000.0,590000.0,3130000.0,990000.0,60000.0,940000.0,2110000.0,990000.0,1430000.0,1560000.0,4040000.0,2500000.0,530000.0,2300000.0,1130000.0,860000.0,1270000.0
