root/Europe&CentralAsiaRomania,root,2.73,2.71,3.03,3.04,3.21,2.57,2.65,8.81,7.09,5.12,5.48,5.61,2.94,4.81,2.65,3.12,2.75,2.47,2.0,1.88,1.42,1.79,1.4,1.28,1.12,1.27,1.49,1.6,2.06
root/Europe&CentralAsiaRussianFederation,root,0,0,0,0,0,4.01,7.86,0,8.66,10.29,0,0,0,12.31,12.24,0,0,11.2,0,9.21,8.94,10.4,7.59,9.6,9.37,7.82,7.21,2.89,4.51
root/Europe&CentralAsiaSerbia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96,7.63,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0
root/Europe&CentralAsiaSlovakRepublic,root,2.73,2.71,3.03,3.04,3.21,2.57,2.65,8.81,7.09,5.12,5.48,5.61,2.94,4.81,2.65,3.12,2.75,2.47,2.0,1.88,1.42,1.79,1.4,1.28,1.12,1.27,1.49,1.6,2.06
root/Europe&CentralAsiaSlovenia,root,2.73,2.71,3.03,3.04,3.21,2.57,2.65,8.81,7.09,5.12,5.48,5.61,2.94,4.81,2.65,3.12,2.75,2.47,2.0,1.88,1.42,1.79,1.4,1.28,1.12,1.27,1.49,1.6,2.06
root/Europe&CentralAsiaSpain,root,2.73,2.71,3.03,3.04,3.21,2.57,2.65,8.81,7.09,5.12,5.48,5.61,2.94,4.81,2.65,3.12,2.75,2.47,2.0,1.88,1.42,1.79,1.4,1.28,1.12,1.27,1.49,1.6,2.06
root/Europe&CentralAsiaSweden,root,2.73,2.71,3.03,3.04,3.21,2.57,2.65,8.81,7.09,5.12,5.48,5.61,2.94,4.81,2.65,3.12,2.75,2.47,2.0,1.88,1.42,1.79,1.4,1.28,1.12,1.27,1.49,1.6,2.06
root/Europe&CentralAsiaSwitzerland,root,0,0,38.14,0,0,47.52,0,89.59,49.05,17.43,17.75,18.17,12.3,11.97,11.76,14.88,11.93,12.47,12.34,9.83,8.17,8.6,7.59,9.36,8.57,10.14,11.04,11.88,13.66
root/Europe&CentralAsiaTajikistan,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99,0,0,0,1.83,0,1.37,1.7,1.66,9.91,0.85
root/Europe&CentralAsiaTurkey,root,0,0,0,0,0,7.9,0,5.52,5.09,5.23,5.12,5.45,3.93,3.13,2.73,3.37,3.51,2.59,2.26,3.8,2.84,4.28,4.75,6.56,0,7.78,0,9.56,9.11
root/Europe&CentralAsiaTurkmenistan,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Europe&CentralAsiaUkraine,root,0,0,0,0,0,0,0,2.71,0,2.67,0,0,0,0,1.73,0,0,0,0.85,1.57,1.19,1.28,2.46,1.05,1.07,1.68,1.21,0.99,1.38
root/Europe&CentralAsiaUnitedKingdom,root,2.73,2.71,3.03,3.04,3.21,2.57,2.65,8.81,7.09,5.12,5.48,5.61,2.94,4.81,2.65,3.12,2.75,2.47,2.0,1.88,1.42,1.79,1.4,1.28,1.12,1.27,1.49,1.6,2.06
root/Europe&CentralAsiaUzbekistan,root,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23,0,0,0,0,5.09,2.69,3.94,2.33,0,0,2.59,0,3.14,12.71,0
root/LatinAmerica&CaribbeanAntiguaandBarbuda,root,0,0,0,0,0,0,0,0,19.15,0,0,17.63,15.37,13.22,13.22,11.07,10.59,10.71,11.93,13.08,12.57,16.29,9.28,9.28,10.48,14.81,7.08,9.53,9.48
